openTime,open,high,low,close,volume,closeTime,quoteVolume,numTrades
1651572300000,5.00000000,5.00000000,5.00000000,5.00000000,27.47000000,1651572359999,137.35000000,1
1651572360000,4.99000000,5.00000000,4.99000000,4.99000000,1472.83000000,1651572419999,7350.21370000,30
1651572420000,4.99000000,5.00000000,4.99000000,5.00000000,980.06000000,1651572479999,4891.25220000,13
1651572480000,5.00000000,5.00000000,5.00000000,5.00000000,74.92000000,1651572539999,374.60000000,1
1651572540000,4.99000000,5.00000000,4.99000000,5.00000000,819.78000000,1651572599999,4098.79400000,23
1651572600000,5.00000000,5.01000000,5.00000000,5.00000000,247.42000000,1651572659999,1238.85710000,7
1651572660000,5.00000000,5.01000000,5.00000000,5.00000000,605.71000000,1651572719999,3033.53460000,8
1651572720000,5.00000000,5.02000000,5.00000000,5.01000000,2493.04000000,1651572779999,12488.77880000,39
1651572780000,5.01000000,5.02000000,5.01000000,5.01000000,182.56000000,1651572839999,914.65140000,6
1651572840000,5.01000000,5.02000000,5.01000000,5.01000000,2696.89000000,1651572899999,13511.85610000,20
1651572900000,5.01000000,5.02000000,5.01000000,5.01000000,904.19000000,1651572959999,4530.33550000,8
1651572960000,5.02000000,5.02000000,5.01000000,5.01000000,342.81000000,1651573019999,1720.88260000,10
1651573020000,5.02000000,5.03000000,5.02000000,5.03000000,1249.42000000,1651573079999,6278.98140000,41
1651573080000,5.03000000,5.03000000,5.02000000,5.02000000,232.35000000,1651573139999,1168.36910000,3
1651573140000,5.02000000,5.02000000,5.01000000,5.01000000,774.15000000,1651573199999,3886.10640000,11
1651573200000,5.02000000,5.02000000,5.02000000,5.02000000,85.17000000,1651573259999,427.55340000,4
1651573260000,5.01000000,5.01000000,5.01000000,5.01000000,2091.78000000,1651573319999,10479.81780000,34
1651573320000,5.01000000,5.01000000,5.01000000,5.01000000,0.00000000,1651573379999,0.00000000,0
1651573380000,5.01000000,5.01000000,4.99000000,4.99000000,623.73000000,1651573439999,3118.25070000,19
1651573440000,4.99000000,4.99000000,4.98000000,4.98000000,2457.01000000,1651573499999,12259.75210000,24
1651573500000,4.99000000,4.99000000,4.98000000,4.98000000,2011.25000000,1651573559999,10035.73060000,19
1651573560000,4.98000000,4.99000000,4.97000000,4.99000000,4886.48000000,1651573619999,24338.73020000,57
1651573620000,4.99000000,4.99000000,4.99000000,4.99000000,75.54000000,1651573679999,376.94460000,5
1651573680000,4.98000000,4.99000000,4.98000000,4.99000000,333.70000000,1651573739999,1665.00040000,9
1651573740000,4.99000000,4.99000000,4.99000000,4.99000000,346.23000000,1651573799999,1727.68770000,7
1651573800000,5.00000000,5.00000000,5.00000000,5.00000000,130.37000000,1651573859999,651.85000000,7
1651573860000,4.99000000,5.00000000,4.99000000,4.99000000,6591.96000000,1651573919999,32900.49270000,53
1651573920000,4.99000000,5.00000000,4.98000000,5.00000000,536.80000000,1651573979999,2680.35650000,22
1651573980000,4.99000000,4.99000000,4.99000000,4.99000000,167.17000000,1651574039999,834.17830000,6
1651574040000,4.98000000,4.98000000,4.97000000,4.98000000,2686.85000000,1651574099999,13374.26920000,34
1651574100000,4.99000000,4.99000000,4.98000000,4.98000000,310.89000000,1651574159999,1551.24120000,4
1651574160000,4.99000000,5.00000000,4.98000000,4.99000000,975.26000000,1651574219999,4865.66230000,21
1651574220000,5.00000000,5.00000000,5.00000000,5.00000000,383.35000000,1651574279999,1916.75000000,7
1651574280000,5.00000000,5.00000000,4.98000000,4.99000000,1612.86000000,1651574339999,8048.24670000,16
1651574340000,4.99000000,5.00000000,4.99000000,4.99000000,893.96000000,1651574399999,4461.09540000,14
1651574400000,4.99000000,4.99000000,4.99000000,4.99000000,2.32000000,1651574459999,11.57680000,1
1651574460000,5.00000000,5.00000000,4.99000000,4.99000000,864.93000000,1651574519999,4316.49550000,8
1651574520000,4.99000000,4.99000000,4.98000000,4.99000000,1495.93000000,1651574579999,7452.36720000,28
1651574580000,4.98000000,4.99000000,4.97000000,4.99000000,1539.58000000,1651574639999,7672.78900000,34
1651574640000,4.99000000,5.00000000,4.98000000,4.98000000,3124.20000000,1651574699999,15595.30210000,31
1651574700000,4.99000000,4.99000000,4.99000000,4.99000000,1380.32000000,1651574759999,6887.79680000,12
1651574760000,4.99000000,5.00000000,4.99000000,4.99000000,976.61000000,1651574819999,4873.34940000,18
1651574820000,4.99000000,4.99000000,4.99000000,4.99000000,700.08000000,1651574879999,3493.39920000,8
1651574880000,4.99000000,4.99000000,4.99000000,4.99000000,137.12000000,1651574939999,684.22880000,12
1651574940000,4.99000000,5.00000000,4.98000000,4.98000000,1148.77000000,1651574999999,5735.10560000,14
1651575000000,4.98000000,4.98000000,4.96000000,4.97000000,3558.90000000,1651575059999,17705.88360000,43
1651575060000,4.97000000,4.98000000,4.97000000,4.98000000,3660.33000000,1651575119999,18219.41310000,42
1651575120000,4.99000000,4.99000000,4.99000000,4.99000000,33.46000000,1651575179999,166.96540000,3
1651575180000,4.99000000,5.00000000,4.98000000,4.98000000,173.71000000,1651575239999,867.03260000,15
1651575240000,4.99000000,4.99000000,4.99000000,4.99000000,97.46000000,1651575299999,486.32540000,1
1651575300000,4.99000000,4.99000000,4.99000000,4.99000000,804.62000000,1651575359999,4015.05380000,12
1651575360000,4.99000000,4.99000000,4.99000000,4.99000000,1230.41000000,1651575419999,6139.74590000,21
1651575420000,4.99000000,4.99000000,4.99000000,4.99000000,566.86000000,1651575479999,2828.63140000,6
1651575480000,4.99000000,5.00000000,4.98000000,5.00000000,1354.64000000,1651575539999,6758.98050000,23
1651575540000,5.00000000,5.00000000,5.00000000,5.00000000,73.20000000,1651575599999,366.00000000,1
1651575600000,4.99000000,4.99000000,4.98000000,4.98000000,960.22000000,1651575659999,4791.24420000,28
1651575660000,4.99000000,4.99000000,4.98000000,4.99000000,594.07000000,1651575719999,2962.44670000,6
1651575720000,4.99000000,4.99000000,4.99000000,4.99000000,0.00000000,1651575779999,0.00000000,0
1651575780000,4.99000000,4.99000000,4.99000000,4.99000000,0.00000000,1651575839999,0.00000000,0
1651575840000,4.99000000,4.99000000,4.99000000,4.99000000,296.17000000,1651575899999,1477.88830000,8
1651575900000,4.99000000,5.02000000,4.99000000,5.00000000,7571.55000000,1651575959999,37917.41600000,61
1651575960000,5.00000000,5.00000000,5.00000000,5.00000000,4.92000000,1651576019999,24.60000000,1
1651576020000,5.00000000,5.01000000,5.00000000,5.01000000,110.69000000,1651576079999,554.38300000,3
1651576080000,5.01000000,5.01000000,5.00000000,5.00000000,1091.86000000,1651576139999,5466.82760000,14
1651576140000,5.01000000,5.04000000,5.01000000,5.03000000,15713.42000000,1651576199999,79004.32210000,131
1651576200000,5.02000000,5.03000000,5.02000000,5.02000000,2121.09000000,1651576259999,10668.25340000,31
1651576260000,5.03000000,5.04000000,5.01000000,5.02000000,1060.41000000,1651576319999,5326.21040000,23
1651576320000,5.02000000,5.02000000,5.02000000,5.02000000,364.50000000,1651576379999,1829.79000000,7
1651576380000,5.02000000,5.02000000,5.02000000,5.02000000,2.74000000,1651576439999,13.75480000,1
1651576440000,5.02000000,5.02000000,5.02000000,5.02000000,4.68000000,1651576499999,23.49360000,2
1651576500000,5.02000000,5.03000000,5.01000000,5.03000000,1420.24000000,1651576559999,7127.03280000,27
1651576560000,5.02000000,5.03000000,5.02000000,5.03000000,117.13000000,1651576619999,589.12310000,3
1651576620000,5.02000000,5.02000000,5.02000000,5.02000000,1150.26000000,1651576679999,5774.30520000,11
1651576680000,5.03000000,5.03000000,5.02000000,5.02000000,82.36000000,1651576739999,413.84480000,3
1651576740000,5.02000000,5.02000000,5.00000000,5.02000000,22198.79000000,1651576799999,111148.98530000,117
1651576800000,5.01000000,5.03000000,5.01000000,5.02000000,3517.70000000,1651576859999,17642.23620000,45
1651576860000,5.02000000,5.04000000,5.01000000,5.04000000,13323.13000000,1651576919999,67066.50470000,97
1651576920000,5.05000000,5.06000000,5.04000000,5.05000000,2780.07000000,1651576979999,14038.57390000,46
1651576980000,5.05000000,5.06000000,5.04000000,5.04000000,1801.15000000,1651577039999,9091.16290000,49
1651577040000,5.03000000,5.04000000,5.02000000,5.03000000,11759.93000000,1651577099999,59230.79510000,83
1651577100000,5.04000000,5.06000000,5.04000000,5.05000000,5991.79000000,1651577159999,30241.74060000,74
1651577160000,5.05000000,5.06000000,5.04000000,5.06000000,1324.45000000,1651577219999,6692.24790000,17
1651577220000,5.05000000,5.05000000,5.05000000,5.05000000,1247.88000000,1651577279999,6301.79400000,16
1651577280000,5.05000000,5.07000000,5.05000000,5.07000000,2211.50000000,1651577339999,11191.82670000,39
1651577340000,5.06000000,5.06000000,5.06000000,5.06000000,419.69000000,1651577399999,2123.63140000,4
1651577400000,5.06000000,5.07000000,5.06000000,5.06000000,192.45000000,1651577459999,973.83650000,6
1651577460000,5.06000000,5.08000000,5.06000000,5.07000000,6474.21000000,1651577519999,32842.69970000,65
1651577520000,5.07000000,5.08000000,5.07000000,5.08000000,554.43000000,1651577579999,2813.74180000,8
1651577580000,5.08000000,5.08000000,5.06000000,5.06000000,720.09000000,1651577639999,3650.19950000,22
1651577640000,5.07000000,5.08000000,5.07000000,5.08000000,5716.99000000,1651577699999,29040.93750000,64
1651577700000,5.08000000,5.09000000,5.07000000,5.08000000,12584.26000000,1651577759999,64028.81950000,131
1651577760000,5.09000000,5.10000000,5.08000000,5.09000000,6276.93000000,1651577819999,31948.38150000,51
1651577820000,5.10000000,5.11000000,5.09000000,5.10000000,5876.28000000,1651577879999,29964.94400000,72
1651577880000,5.09000000,5.11000000,5.09000000,5.10000000,5415.17000000,1651577939999,27628.69720000,55
1651577940000,5.10000000,5.10000000,5.09000000,5.10000000,1780.30000000,1651577999999,9077.27150000,20
1651578000000,5.10000000,5.10000000,5.08000000,5.09000000,938.87000000,1651578059999,4780.69850000,23
1651578060000,5.08000000,5.09000000,5.08000000,5.08000000,2510.44000000,1651578119999,12753.25350000,36
1651578120000,5.08000000,5.09000000,5.07000000,5.08000000,1006.60000000,1651578179999,5114.48800000,22
1651578180000,5.08000000,5.09000000,5.07000000,5.07000000,3171.20000000,1651578239999,16085.47140000,49
1651578240000,5.07000000,5.08000000,5.05000000,5.05000000,5824.30000000,1651578299999,29456.16220000,64
1651578300000,5.06000000,5.08000000,5.05000000,5.06000000,2841.47000000,1651578359999,14397.61460000,40
1651578360000,5.07000000,5.08000000,5.06000000,5.07000000,5834.77000000,1651578419999,29579.44280000,41
1651578420000,5.07000000,5.07000000,5.05000000,5.06000000,3423.57000000,1651578479999,17314.16160000,40
1651578480000,5.05000000,5.07000000,5.05000000,5.06000000,2415.31000000,1651578539999,12220.58080000,24
1651578540000,5.07000000,5.07000000,5.07000000,5.07000000,4185.76000000,1651578599999,21221.80320000,43
1651578600000,5.06000000,5.08000000,5.06000000,5.07000000,963.39000000,1651578659999,4887.64650000,14
1651578660000,5.08000000,5.10000000,5.07000000,5.10000000,13476.38000000,1651578719999,68584.69020000,123
1651578720000,5.10000000,5.11000000,5.08000000,5.10000000,13104.04000000,1651578779999,66783.44160000,139
1651578780000,5.11000000,5.11000000,5.10000000,5.11000000,2571.50000000,1651578839999,13140.30400000,25
1651578840000,5.10000000,5.10000000,5.09000000,5.09000000,6213.99000000,1651578899999,31689.12500000,61
1651578900000,5.09000000,5.11000000,5.09000000,5.10000000,203.10000000,1651578959999,1036.26290000,10
1651578960000,5.10000000,5.11000000,5.09000000,5.09000000,3282.08000000,1651579019999,16726.61620000,45
1651579020000,5.09000000,5.10000000,5.08000000,5.10000000,2506.87000000,1651579079999,12759.83030000,22
1651579080000,5.09000000,5.09000000,5.09000000,5.09000000,3005.61000000,1651579139999,15298.55490000,25
1651579140000,5.10000000,5.10000000,5.08000000,5.09000000,1109.80000000,1651579199999,5649.09420000,28
1651579200000,5.10000000,5.11000000,5.09000000,5.10000000,3829.31000000,1651579259999,19528.08350000,50
1651579260000,5.10000000,5.10000000,5.08000000,5.08000000,4729.40000000,1651579319999,24071.85010000,45
1651579320000,5.09000000,5.09000000,5.08000000,5.09000000,5595.57000000,1651579379999,28426.62110000,48
1651579380000,5.09000000,5.10000000,5.09000000,5.10000000,2752.01000000,1651579439999,14008.10440000,24
1651579440000,5.10000000,5.10000000,5.08000000,5.08000000,2026.22000000,1651579499999,10298.25800000,33
1651579500000,5.08000000,5.09000000,5.07000000,5.08000000,2220.99000000,1651579559999,11283.82000000,27
1651579560000,5.08000000,5.09000000,5.08000000,5.09000000,662.87000000,1651579619999,3367.52660000,14
1651579620000,5.08000000,5.08000000,5.08000000,5.08000000,11.91000000,1651579679999,60.50280000,1
1651579680000,5.08000000,5.09000000,5.07000000,5.09000000,9957.22000000,1651579739999,50504.86920000,80
1651579740000,5.08000000,5.08000000,5.07000000,5.08000000,1144.28000000,1651579799999,5807.32550000,22
1651579800000,5.08000000,5.08000000,5.07000000,5.08000000,620.12000000,1651579859999,3148.24490000,21
1651579860000,5.08000000,5.09000000,5.08000000,5.09000000,437.26000000,1651579919999,2224.90580000,7
1651579920000,5.08000000,5.09000000,5.06000000,5.08000000,3490.90000000,1651579979999,17714.33240000,52
1651579980000,5.07000000,5.07000000,5.07000000,5.07000000,828.62000000,1651580039999,4201.10340000,12
1651580040000,5.07000000,5.08000000,5.07000000,5.08000000,1339.20000000,1651580099999,6801.49600000,25
1651580100000,5.08000000,5.08000000,5.06000000,5.08000000,4150.46000000,1651580159999,21046.59670000,54
1651580160000,5.07000000,5.07000000,5.06000000,5.06000000,2010.93000000,1651580219999,10195.25820000,37
1651580220000,5.07000000,5.07000000,5.05000000,5.05000000,10062.84000000,1651580279999,50832.11530000,83
1651580280000,5.05000000,5.06000000,5.04000000,5.05000000,10229.43000000,1651580339999,51659.42600000,95
1651580340000,5.05000000,5.06000000,5.05000000,5.05000000,1360.97000000,1651580399999,6885.60190000,25
1651580400000,5.06000000,5.06000000,5.06000000,5.06000000,1.97000000,1651580459999,9.96820000,1
1651580460000,5.06000000,5.06000000,5.04000000,5.06000000,3660.15000000,1651580519999,18483.91440000,44
1651580520000,5.06000000,5.06000000,5.05000000,5.05000000,37.46000000,1651580579999,189.39450000,3
1651580580000,5.05000000,5.06000000,5.05000000,5.05000000,882.05000000,1651580639999,4454.42220000,13
1651580640000,5.05000000,5.05000000,5.04000000,5.04000000,2926.40000000,1651580699999,14749.45760000,33
1651580700000,5.04000000,5.04000000,5.04000000,5.04000000,1277.31000000,1651580759999,6437.64240000,18
1651580760000,5.04000000,5.05000000,5.04000000,5.05000000,43.36000000,1651580819999,218.63340000,4
1651580820000,5.05000000,5.05000000,5.05000000,5.05000000,906.45000000,1651580879999,4577.57250000,7
1651580880000,5.05000000,5.05000000,5.05000000,5.05000000,1024.47000000,1651580939999,5173.57350000,6
1651580940000,5.05000000,5.05000000,5.04000000,5.05000000,583.96000000,1651580999999,2948.95020000,18
1651581000000,5.06000000,5.07000000,5.06000000,5.06000000,1739.74000000,1651581059999,8803.12740000,22
1651581060000,5.05000000,5.05000000,5.05000000,5.05000000,3.36000000,1651581119999,16.96800000,1
1651581120000,5.05000000,5.05000000,5.04000000,5.05000000,3206.93000000,1651581179999,16194.86100000,33
1651581180000,5.05000000,5.06000000,5.05000000,5.05000000,943.44000000,1651581239999,4764.77200000,13
1651581240000,5.06000000,5.07000000,5.05000000,5.07000000,2182.05000000,1651581299999,11048.15840000,22
1651581300000,5.06000000,5.07000000,5.06000000,5.07000000,3454.93000000,1651581359999,17516.41110000,29
1651581360000,5.07000000,5.07000000,5.07000000,5.07000000,76.60000000,1651581419999,388.36200000,7
1651581420000,5.08000000,5.09000000,5.08000000,5.09000000,1611.19000000,1651581479999,8184.94250000,18
1651581480000,5.08000000,5.08000000,5.08000000,5.08000000,2639.50000000,1651581539999,13408.66000000,25
1651581540000,5.08000000,5.08000000,5.07000000,5.08000000,534.97000000,1651581599999,2717.46300000,11
1651581600000,5.08000000,5.09000000,5.08000000,5.08000000,3498.41000000,1651581659999,17773.65340000,28
1651581660000,5.08000000,5.09000000,5.08000000,5.08000000,315.71000000,1651581719999,1605.08010000,9
1651581720000,5.08000000,5.08000000,5.07000000,5.07000000,2402.56000000,1651581779999,12181.98530000,30
1651581780000,5.07000000,5.07000000,5.06000000,5.07000000,609.74000000,1651581839999,3091.37540000,8
1651581840000,5.07000000,5.08000000,5.07000000,5.08000000,71.52000000,1651581899999,363.30000000,3
1651581900000,5.07000000,5.07000000,5.07000000,5.07000000,1501.36000000,1651581959999,7611.89520000,20
1651581960000,5.08000000,5.09000000,5.07000000,5.08000000,7208.22000000,1651582019999,36617.06520000,72
1651582020000,5.08000000,5.09000000,5.08000000,5.08000000,3224.66000000,1651582079999,16381.48310000,29
1651582080000,5.07000000,5.08000000,5.07000000,5.08000000,1846.64000000,1651582139999,9363.23510000,12
1651582140000,5.07000000,5.08000000,5.07000000,5.07000000,1279.94000000,1651582199999,6489.34440000,20
1651582200000,5.06000000,5.07000000,5.06000000,5.07000000,9.93000000,1651582259999,50.27030000,3
1651582260000,5.07000000,5.07000000,5.07000000,5.07000000,1598.25000000,1651582319999,8103.12750000,12
1651582320000,5.08000000,5.08000000,5.07000000,5.07000000,909.29000000,1651582379999,4610.12020000,14
1651582380000,5.07000000,5.07000000,5.07000000,5.07000000,197.23000000,1651582439999,999.95610000,1
1651582440000,5.07000000,5.07000000,5.07000000,5.07000000,562.13000000,1651582499999,2849.99910000,9
1651582500000,5.08000000,5.08000000,5.07000000,5.07000000,950.95000000,1651582559999,4830.79640000,20
1651582560000,5.07000000,5.07000000,5.06000000,5.07000000,953.38000000,1651582619999,4832.84920000,19
1651582620000,5.06000000,5.06000000,5.05000000,5.05000000,6850.60000000,1651582679999,34632.42440000,31
1651582680000,5.05000000,5.06000000,5.05000000,5.05000000,5735.97000000,1651582739999,28967.83650000,78
1651582740000,5.04000000,5.05000000,5.04000000,5.04000000,2438.62000000,1651582799999,12291.26160000,39
1651582800000,5.03000000,5.04000000,5.03000000,5.04000000,585.87000000,1651582859999,2950.18990000,12
1651582860000,5.05000000,5.05000000,5.05000000,5.05000000,299.73000000,1651582919999,1513.63650000,3
1651582920000,5.04000000,5.04000000,5.03000000,5.04000000,763.29000000,1651582979999,3846.70410000,13
1651582980000,5.04000000,5.04000000,5.03000000,5.04000000,1228.43000000,1651583039999,6191.03750000,14
1651583040000,5.04000000,5.04000000,5.04000000,5.04000000,705.95000000,1651583099999,3557.98800000,7
1651583100000,5.04000000,5.05000000,5.04000000,5.05000000,360.01000000,1651583159999,1817.66210000,5
